date,open,high,low,close,volume
2024-04-01,373.0,374.95,364.15,366.74,279439.0
2024-04-02,368.0,375.97,366.7,370.64,342465.0
2024-04-03,369.5,376.95,369.01,371.92,552673.0
2024-04-04,371.92,378.65,371.52,375.49,766124.0
2024-04-05,376.8,377.9,370.55,374.54,1943092.0
2024-04-08,378.0,378.0,370.5,374.2,1978471.0
2024-04-09,374.0,375.0,368.5,369.77,719265.0
2024-04-10,369.0,370.24,362.5,365.18,431261.0
2024-04-12,364.73,364.99,352.6,356.11,1171718.0
2024-04-15,356.0,358.3,349.49,353.31,1369423.0
2024-04-16,356.7,356.7,349.22,349.9,1080671.0
2024-04-18,353.0,374.5,350.61,363.91,1805128.0
2024-04-19,364.95,370.0,363.05,364.99,462432.0
2024-04-22,368.5,369.49,358.15,359.3,804277.0
2024-04-23,360.0,367.0,359.51,364.0,927057.0
2024-04-24,365.49,368.95,356.53,367.29,741417.0
2024-04-25,369.0,374.0,368.0,370.02,1426544.0
2024-04-26,373.46,373.8,361.11,362.02,369149.0
2024-04-29,362.0,367.0,355.01,355.84,200042.0
2024-04-30,358.0,362.85,356.0,359.68,683212.0
2024-05-02,358.11,361.99,354.01,356.59,275254.0
2024-05-03,357.8,357.8,351.3,353.06,747991.0
2024-05-06,351.0,352.89,341.25,344.63,1390909.0
2024-05-07,348.0,353.8,344.6,344.87,1392532.0
2024-05-08,347.0,351.42,345.11,349.83,1099078.0
2024-05-09,349.83,354.75,349.83,352.84,600580.0
2024-05-10,353.99,354.7,350.0,352.93,459258.0
2024-05-13,354.95,355.3,345.05,346.95,612701.0
2024-05-14,346.9,347.99,346.4,346.77,576722.0
2024-05-15,349.8,349.99,341.2,343.01,891274.0
2024-05-16,343.77,345.99,341.21,344.89,1479618.0
2024-05-17,345.25,346.99,336.8,339.38,1529635.0
2024-05-21,356.06,365.0,346.25,348.33,1395546.0
2024-05-22,350.0,356.0,338.05,339.77,1744993.0
2024-05-23,344.0,349.96,335.0,338.28,1416386.0
2024-05-24,340.45,345.0,340.1,341.17,3153538.0
2024-05-27,344.92,345.0,339.0,339.95,1232534.0
2024-05-28,339.0,343.89,339.0,340.0,1269500.0
2024-05-29,340.75,347.1,339.55,345.56,782842.0
2024-05-30,347.9,350.96,342.0,347.07,684908.0
2024-05-31,349.99,350.85,345.0,349.86,2138966.0
2024-06-03,352.0,360.0,351.11,357.37,2051578.0
2024-06-04,356.48,356.48,342.12,350.92,1613923.0
2024-06-05,350.92,351.0,342.0,349.99,2061939.0
2024-06-06,351.45,357.0,348.95,353.64,283093.0
2024-06-07,350.6,356.49,349.99,352.31,634938.0
2024-06-10,355.0,361.0,352.0,354.52,438213.0
2024-06-11,356.35,360.2,354.1,357.45,1246416.0
2024-06-12,358.5,361.45,357.01,360.59,1594760.0
2024-06-13,361.95,363.6,356.3,362.16,521480.0
2024-06-14,363.0,365.0,360.01,364.11,572923.0
2024-06-18,363.0,364.11,357.0,360.79,482318.0
2024-06-19,360.79,363.5,355.01,357.96,749184.0
2024-06-20,359.0,360.8,356.52,359.33,516313.0
2024-06-21,358.0,361.0,356.11,358.76,2651330.0
2024-06-24,357.66,358.0,347.75,349.39,1539854.0
2024-06-25,349.95,356.0,348.39,353.77,748545.0
2024-06-26,354.7,355.0,349.16,352.77,1516175.0
2024-06-27,351.2,354.5,350.07,353.31,738538.0
2024-06-28,351.41,360.2,351.06,355.32,1304590.0
2024-07-01,357.4,358.49,353.51,357.1,426217.0
2024-07-02,356.0,357.5,354.5,355.26,961354.0
2024-07-03,355.7,357.2,343.0,355.45,741070.0
2024-07-04,356.5,358.49,355.0,357.93,958320.0
2024-07-05,357.06,358.49,355.1,357.03,1024436.0
2024-07-08,355.1,357.0,350.51,354.96,342067.0
2024-07-09,355.0,360.0,354.03,358.81,2592782.0
2024-07-10,359.64,361.0,357.05,360.0,845572.0
2024-07-11,360.0,361.9,356.14,360.65,267625.0
2024-07-12,361.7,365.0,359.01,362.35,419519.0
2024-07-15,362.01,363.69,358.2,360.71,258751.0
2024-07-16,361.7,362.74,360.0,361.98,772155.0
2024-07-18,361.75,365.5,359.7,364.37,2005131.0
2024-07-19,362.0,367.0,359.27,365.16,1370842.0
2024-07-22,363.0,365.0,362.0,364.42,252772.0
2024-07-23,364.42,374.69,361.0,369.92,387837.0
2024-07-24,373.56,374.0,363.55,365.19,677551.0
2024-07-25,365.0,371.9,363.0,370.18,425421.0
2024-07-26,370.0,373.0,368.01,371.94,647556.0
2024-07-29,373.0,379.0,370.11,371.81,534198.0
2024-07-30,371.8,377.9,371.5,374.14,1313520.0
2024-07-31,375.0,376.0,362.0,362.68,1863695.0
2024-08-01,367.1,376.81,367.1,374.79,552738.0
2024-08-02,368.9,373.45,366.51,369.42,551580.0
2024-08-05,366.11,368.0,363.1,365.99,596155.0
2024-08-06,365.8,376.99,365.0,373.3,794228.0
2024-08-07,371.4,373.3,368.0,369.7,592886.0
2024-08-08,368.0,371.55,368.0,370.67,489308.0
2024-08-09,371.1,377.01,369.0,376.08,1832157.0
2024-08-12,377.9,382.0,371.1,381.01,436265.0
2024-08-13,380.6,381.95,375.35,377.89,767961.0
2024-08-14,376.0,383.85,375.9,383.15,356746.0
2024-08-16,384.75,386.8,381.0,385.99,2096683.0
2024-08-19,386.0,388.6,383.0,387.97,3035429.0
2024-08-20,387.97,388.95,371.33,372.63,365364.0
2024-08-21,372.5,381.0,371.0,377.88,383827.0
2024-08-22,377.2,381.77,370.98,375.24,289991.0
2024-08-23,375.0,377.91,372.0,373.34,635011.0
2024-08-26,374.7,375.0,366.01,368.4,502690.0
2024-08-27,368.01,376.8,365.0,369.61,479665.0
2024-08-28,370.0,377.85,369.81,376.26,1631043.0
2024-08-29,373.0,380.85,372.86,379.74,1397869.0
2024-08-30,379.5,390.0,378.2,388.14,1840436.0
2024-09-02,387.8,387.8,381.5,386.37,4415630.0
2024-09-03,386.39,386.4,382.25,384.19,197732.0
2024-09-04,384.2,390.0,381.79,389.89,1439569.0
2024-09-05,389.84,393.0,387.03,390.69,1930502.0
2024-09-06,391.77,394.01,388.01,392.69,1718995.0
2024-09-09,392.7,392.99,390.05,391.02,3043302.0
2024-09-10,391.0,394.5,390.0,391.48,611009.0
2024-09-11,392.0,394.5,390.5,391.7,307214.0
2024-09-12,391.7,394.5,390.55,391.61,3006209.0
2024-09-13,393.64,394.0,385.5,386.71,3098504.0
2024-09-16,388.68,391.98,388.0,390.73,126814.0
2024-09-17,391.0,391.95,377.25,385.06,476280.0
2024-09-18,385.5,385.58,376.0,379.76,694656.0
2024-09-19,380.8,390.0,379.0,389.32,379618.0
2024-09-20,386.4,391.0,382.0,385.18,2063019.0
2024-09-23,386.38,394.85,383.0,390.09,499863.0
2024-09-24,391.8,395.0,387.06,394.22,997798.0
2024-09-25,394.22,395.0,389.65,393.03,1732613.0
2024-09-26,394.4,398.0,393.03,396.13,908946.0
2024-09-27,398.25,398.25,386.07,389.6,408780.0
2024-09-30,388.0,392.9,384.8,389.91,806794.0
2024-10-01,391.4,391.85,386.0,389.97,556245.0
2024-10-03,391.0,395.01,388.12,393.5,2596553.0
2024-10-04,393.0,397.8,390.0,394.82,2662988.0
2024-10-07,395.0,396.99,391.12,394.84,994496.0
2024-10-08,394.98,398.45,390.0,394.82,1600924.0
2024-10-09,394.0,395.0,390.5,391.26,1684248.0
2024-10-10,391.0,395.7,390.05,394.99,1301476.0
2024-10-11,394.0,396.99,386.0,387.7,264009.0
2024-10-14,387.0,391.2,387.0,390.01,99228.0
2024-10-15,392.4,392.4,387.72,390.02,462646.0
2024-10-16,391.55,391.55,389.72,389.99,845330.0
2024-10-17,390.0,392.47,385.25,388.2,629247.0
2024-10-18,387.45,394.5,385.1,391.49,144304.0
2024-10-21,391.7,394.0,389.5,392.08,638226.0
2024-10-22,394.45,395.0,389.01,391.3,263790.0
2024-10-23,393.0,393.0,385.1,388.68,506220.0
2024-10-24,391.0,391.0,384.01,384.96,480960.0
2024-10-25,385.2,391.8,385.2,389.54,1875519.0
2024-10-28,388.25,395.0,388.25,393.08,590034.0
2024-10-29,390.1,398.0,390.1,397.09,1007261.0
2024-10-30,391.35,398.0,390.0,394.06,168592.0
2024-10-31,397.9,398.0,390.5,395.32,301452.0
2024-11-04,398.46,405.0,395.96,403.08,1728965.0
2024-11-05,399.8,399.8,392.0,394.93,1037814.0
2024-11-06,394.93,396.0,388.55,389.11,243846.0
2024-11-07,389.11,393.0,389.0,390.83,396034.0
2024-11-08,390.83,393.5,386.0,389.2,353811.0
2024-11-11,389.2,391.9,384.0,388.93,295452.0
2024-11-12,390.2,391.0,385.48,388.06,428411.0
2024-11-13,387.0,388.0,378.21,379.24,430129.0
2024-11-14,379.24,381.85,361.3,380.07,943314.0
2024-11-18,379.96,379.96,372.02,376.12,354992.0
2024-11-19,378.0,378.2,375.0,375.93,378328.0
2024-11-21,377.86,378.0,367.0,367.99,1472245.0
2024-11-22,368.36,370.97,366.51,368.09,1353276.0
2024-11-25,371.88,375.85,365.09,368.2,1635953.0
2024-11-26,371.8,371.8,366.3,369.65,466477.0
2024-11-27,367.35,375.0,367.35,374.01,734168.0
2024-11-28,375.8,375.8,369.55,372.38,521690.0
2024-11-29,372.38,376.0,369.1,371.43,918926.0
2024-12-02,373.5,373.55,366.06,369.68,595095.0
2024-12-03,369.68,373.6,366.01,368.21,1203069.0
2024-12-04,366.83,368.9,363.01,364.99,1568030.0
2024-12-05,366.5,377.95,365.8,373.87,612403.0
2024-12-06,375.2,379.65,370.03,371.07,579339.0
2024-12-09,370.82,370.82,367.0,367.97,770830.0
2024-12-10,369.58,379.85,368.4,374.28,882569.0
2024-12-11,372.64,375.99,371.1,371.87,153136.0
2024-12-12,371.87,373.99,370.2,372.06,760333.0
2024-12-13,373.6,376.0,372.0,374.26,1155068.0
2024-12-16,375.8,377.49,374.31,375.49,586426.0
2024-12-17,376.95,377.0,371.0,372.29,308483.0
2024-12-18,371.79,378.0,370.0,376.31,133498.0
2024-12-19,372.6,378.01,372.32,376.46,365756.0
2024-12-20,375.73,375.85,350.2,356.11,1244269.0
2024-12-23,360.0,367.65,360.0,365.34,296765.0
2024-12-24,365.95,374.6,364.0,372.84,237240.0
2024-12-26,375.2,375.35,368.0,373.96,76496.0
2024-12-27,373.99,376.35,371.15,374.07,36497.0
2024-12-30,374.07,375.0,366.1,368.6,396760.0
2024-12-31,369.95,370.71,363.0,369.51,452860.0
2025-01-01,369.8,374.5,368.11,371.12,233832.0
2025-01-02,372.88,372.88,369.12,370.4,273562.0
2025-01-03,371.8,376.9,369.9,370.28,341939.0
2025-01-06,372.75,374.1,369.0,369.56,344613.0
2025-01-07,369.2,374.15,366.33,370.34,556469.0
2025-01-08,370.9,374.0,370.01,370.98,341443.0
2025-01-09,372.5,374.0,370.15,371.38,656678.0
2025-01-10,369.6,380.0,369.6,375.15,610881.0
2025-01-13,378.9,378.9,367.5,371.53,434434.0
2025-01-14,373.4,377.8,368.26,376.46,247298.0
2025-01-15,375.99,376.41,371.11,373.87,431479.0
2025-01-16,373.0,377.0,372.1,375.98,293942.0
2025-01-17,373.0,379.31,373.0,375.65,418615.0
2025-01-20,376.79,377.9,362.02,372.75,623173.0
2025-01-21,372.8,375.04,371.44,374.06,357832.0
2025-01-22,375.5,375.5,362.1,365.97,291007.0
2025-01-23,366.0,366.8,360.6,362.24,1356677.0
2025-01-24,364.0,368.9,363.0,364.73,1444292.0
2025-01-27,364.7,366.9,361.1,365.26,481389.0
2025-01-28,365.9,365.9,360.28,363.11,368744.0
2025-01-29,363.2,368.99,361.21,365.47,308497.0
2025-01-30,363.5,376.0,363.5,371.73,959567.0
2025-01-31,371.8,374.0,368.1,370.14,162287.0
2025-02-01,373.0,373.0,368.2,369.08,36795.0
2025-02-03,371.45,372.99,368.0,370.8,304265.0
2025-02-04,370.8,371.5,363.0,365.3,235619.0
2025-02-05,366.8,366.8,362.0,363.38,814998.0
2025-02-06,363.7,377.0,361.2,369.73,916346.0
2025-02-07,371.8,372.65,364.06,366.29,568946.0
2025-02-10,366.0,367.95,362.25,366.21,138353.0
2025-02-11,365.8,367.3,362.5,363.6,133925.0
2025-02-12,363.5,363.5,360.0,361.85,321022.0
2025-02-13,363.97,364.7,359.0,360.02,1339970.0
2025-02-14,361.7,363.0,358.05,359.41,526348.0
2025-02-17,360.0,361.95,358.0,359.27,523183.0
2025-02-18,358.28,359.48,355.75,357.04,359956.0
2025-02-19,357.04,358.0,342.1,352.46,5501277.0
2025-02-20,350.15,357.85,350.15,357.01,1019607.0
2025-02-21,357.0,364.8,355.99,363.24,517555.0
2025-02-24,366.0,366.0,355.0,355.61,751916.0
2025-02-25,355.61,358.82,355.0,355.11,3083967.0
2025-02-27,356.4,369.5,355.9,367.52,3230796.0
2025-02-28,366.85,367.0,360.35,364.24,1593185.0
2025-03-03,365.28,365.8,360.0,363.67,853348.0
2025-03-04,362.69,368.9,360.0,366.95,242940.0
2025-03-05,365.8,373.89,360.34,362.14,1436516.0
2025-03-06,361.55,365.0,356.78,358.29,904329.0
2025-03-07,357.4,363.99,357.01,360.25,1156910.0
2025-03-10,361.4,364.98,357.0,360.88,711638.0
2025-03-11,360.0,362.0,358.02,359.94,520648.0
2025-03-12,361.0,369.5,360.0,364.92,684797.0
2025-03-13,367.0,368.01,361.11,366.86,483078.0
2025-03-17,374.0,374.0,357.75,364.71,1047442.0
2025-03-18,364.71,364.71,364.71,364.71,0.0
2025-03-19,361.98,365.0,359.02,362.6,703001.0
2025-03-20,363.8,365.1,359.5,363.1,693675.0
2025-03-21,364.38,364.5,355.0,356.19,1960702.0
2025-03-24,356.5,359.79,355.2,356.37,1273956.0
2025-03-25,359.5,364.9,358.5,364.25,725048.0
2025-03-26,363.7,364.9,363.0,363.94,569876.0
2025-03-27,362.11,371.02,362.11,369.51,366172.0
2025-03-28,371.9,371.95,362.66,365.49,722315.0
